EngineID,Cycle,Max_Cycle,OpSetting_1,OpSetting_2,Sensor_1_TotalTemp,Sensor_2_LPC,Sensor_3_HPC,Sensor_4_LPT,Sensor_5_Bypass,RUL,Sensor_1_TotalTemp_rolling_mean_5,Sensor_1_TotalTemp_rolling_std_5,Sensor_2_LPC_rolling_mean_5,Sensor_2_LPC_rolling_std_5,Sensor_3_HPC_rolling_mean_5,Sensor_3_HPC_rolling_std_5,Sensor_4_LPT_rolling_mean_5,Sensor_4_LPT_rolling_std_5,Sensor_5_Bypass_rolling_mean_5,Sensor_5_Bypass_rolling_std_5,degradation_acceleration,RUL_LSTM_Pred
17,116,142,-0.0007,0.0003,499.17,657.55,1547.81,50.61,511.67,26,500.212,1.7697937732905298,658.756,2.4145040898717247,1546.62,1.9793433254421537,50.00600000000001,0.5518423687974204,511.026,0.8515162946206862,0.0,71.37277221679688
17,117,142,0.001,0.0007,499.18,657.51,1548.55,49.6,512.05,25,499.474,0.9753871026300709,658.518,2.4791873668617934,1546.6280000000002,1.9889494714477982,49.978,0.571900340968554,511.346,0.8810675343039107,0.0,71.37277221679688
17,118,142,-0.0007,0.0007,496.85,658.54,1558.44,49.71,511.53,24,498.71999999999997,1.2781823031071164,658.6859999999999,2.438017637345404,1549.324,5.390332086242339,49.818,0.49220930507249544,511.35,0.882043082850474,0.0,71.37277221679688
17,119,142,0.001,0.0001,497.88,661.85,1542.94,49.94,511.76,23,498.66400000000004,1.314469474722084,658.472,1.9767953864796677,1549.102,5.677074070326487,49.948,0.393916234750422,511.3639999999999,0.8893143426282778,0.0,71.37277221679688
17,120,142,0.0,0.0001,497.93,657.39,1555.15,50.35,511.59,22,498.20199999999994,0.987304410997744,658.568,1.8918033724484613,1550.578,6.181178690183106,50.042,0.42821723459005195,511.71999999999997,0.20371548788505106,0.0,71.37277221679688
17,121,142,0.0,0.0001,500.41,658.24,1538.71,50.23,511.49,21,498.45,1.372024052258529,658.706,1.822890561719895,1548.7580000000003,8.20751911359173,49.966,0.3230015479838296,511.6839999999999,0.22908513702171254,0.0,71.37277221679688
17,122,142,0.001,0.0001,500.37,653.04,1547.97,49.68,509.34,20,498.688,1.6124577513771312,657.812,3.161039386025882,1548.642,8.215288795895951,49.982,0.3016123339652253,511.142,1.0126055500561457,0.0,71.37277221679688
17,123,142,-0.0007,0.0001,494.78,658.16,1538.31,50.78,510.29,19,498.274,2.3150226780694396,657.736,3.143680963457778,1544.6160000000002,7.065230357176899,50.196,0.4176481772975378,510.89399999999995,1.0451459228282949,0.0,71.37277221679688
17,124,142,0.0,0.0001,493.0,658.22,1551.56,50.46,510.76,18,497.29799999999994,3.329199603504526,657.01,2.247487486062246,1546.34,7.586487988521058,50.3,0.4024301181571249,510.6940000000001,0.9270005393767058,0.0,71.37275695800781
17,125,142,-0.0007,0.0001,496.26,657.64,1542.91,50.04,510.1,17,496.96399999999994,3.3337111452515362,657.0600000000001,2.2607963198851877,1543.8919999999998,5.796647306846697,50.238,0.4164372701859863,510.396,0.7973894907790408,0.0,71.37276458740234
17,126,142,0.0042,0.0003,494.68,659.35,1540.54,51.6,508.9,16,495.81800000000004,2.794176086071331,657.2819999999999,2.4520440452827397,1544.2580000000003,5.434093300631982,50.512,0.7371024352150526,509.878,0.7488123930632392,0.0,71.37276458740234
17,127,142,0.001,0.0001,493.22,656.02,1541.34,49.78,508.82,15,494.38800000000003,1.326092002830552,657.8779999999999,1.2116187519210688,1542.932,5.100536246314959,50.532,0.7097323439156209,509.774,0.8687232010284625,0.0,71.37274932861328
17,128,142,-0.0007,0.0007,492.8,661.41,1530.08,49.82,509.05,14,493.992,1.467828327826746,658.528,2.0096691269975357,1541.2859999999998,7.653860463842499,50.339999999999996,0.7543208866258178,509.526,0.8615567305785706,0.0,71.37276458740234
17,129,142,0.001,0.0007,495.69,658.85,1533.5,49.43,509.74,13,494.53000000000003,1.5058220346280364,658.6540000000001,2.0052755421654895,1537.674,5.5713624904477355,50.134,0.8481627202370765,509.322,0.5665862688111424,0.0,71.37275695800781
17,130,142,0.001,0.0007,495.05,663.32,1536.34,49.32,508.93,12,494.288,1.230312968301581,659.79,2.7556941049411887,1536.36,4.740548491468691,49.989999999999995,0.9256889326333956,509.088,0.3737244974649453,0.0,71.37275695800781
17,131,142,-0.0007,0.0001,492.11,658.67,1543.2,50.38,507.93,11,493.774,1.5267383534746166,659.654,2.7992731199380336,1536.892,5.426538491521712,49.746,0.4153071152772982,508.89400000000006,0.647325266002729,0.0,71.37275695800781
17,132,142,0.0042,0.0007,492.77,659.51,1536.4,50.07,508.35,10,493.684,1.5798987309224206,660.3520000000001,1.9825791283093235,1535.904,4.831302101914763,49.804,0.44071532762084825,508.8,0.6932532005014782,0.0,71.37275695800781
17,133,142,0.0,0.0007,490.82,657.95,1540.21,50.49,509.27,9,493.288,2.038460203185171,659.6600000000001,2.1200471692883425,1537.93,3.7902902263504896,49.938,0.5379312223695083,508.84399999999994,0.7195693156364567,0.0,71.37275695800781
17,134,142,-0.0007,0.0003,491.39,658.71,1530.22,49.5,509.46,8,492.428,1.6398231611879832,659.632,2.1342961369049727,1537.2740000000001,4.876800180442846,49.952,0.5220823689801771,508.788,0.6387644323266028,0.0,71.37275695800781
17,135,142,0.0042,0.0001,493.11,657.63,1531.83,49.29,509.82,7,492.03999999999996,0.947839648868934,658.494,0.7335393650015837,1536.372,5.473332622814653,49.946000000000005,0.5312532352842232,508.966,0.7934922809992822,0.0,71.37275695800781
17,136,142,-0.0007,0.0003,492.3,662.44,1538.02,50.06,509.77,6,492.078,0.955128263621194,659.248,1.926764126717989,1535.336,4.19992023733386,49.882000000000005,0.4829803308624002,509.334,0.5946679745919312,0.0,71.37275695800781
17,137,142,0.0042,0.0001,488.33,660.59,1528.43,50.04,507.42,5,491.18999999999994,1.8217436702145873,659.4640000000002,2.0216775212697624,1533.742,5.109155507514455,49.876,0.48023952357126276,509.14799999999997,0.9920534259833782,0.0,71.37275695800781
17,138,142,-0.0007,0.0003,485.82,665.81,1531.23,49.65,508.38,4,490.18999999999994,3.0403535978510186,661.0360000000001,3.2393023940361103,1531.946,3.63183562402867,49.708,0.33744629202282217,508.96999999999997,1.0432161808587166,0.0,71.37274932861328
17,139,142,0.0,0.0007,487.81,661.81,1530.15,50.58,506.58,3,489.474,3.107898003468698,661.656,2.968127355759579,1531.9320000000002,3.6402774619476057,49.924,0.48459261240752705,508.39399999999995,1.4288386892878229,0.0,71.37274169921875
17,140,142,0.001,0.0001,489.16,666.01,1548.28,50.07,507.63,2,488.684,2.366100166933699,663.332,2.4465731135629234,1535.222,8.156786744788988,50.08,0.33052987762069586,507.95599999999996,1.1997208008557478,0.0,71.37273406982422
17,141,142,0.001,0.0001,488.28,661.38,1525.79,50.3,507.41,1,487.88,1.2499399985450022,663.12,2.5851885811307747,1532.776,8.907186985797672,50.128,0.344049415055385,507.48400000000004,0.6424406587430407,0.0,71.37274932861328
17,142,142,0.001,0.0007,487.33,669.25,1530.14,50.27,505.84,0,487.68,1.2398991894353575,664.8520000000001,3.2752740343381297,1533.118,8.72966035994321,50.174,0.34471727545911235,507.16799999999995,0.9811065181754489,0.0,71.37274169921875
18,1,182,0.001,0.0001,517.45,642.0,1583.49,46.66,522.77,181,517.45,0.0,642.0,0.0,1583.49,0.0,46.66,0.0,522.77,0.0,0.0,
18,2,182,0.0042,0.0001,516.39,646.99,1576.35,47.1,522.28,180,516.9200000000001,0.7495331880578223,644.495,3.5284628381208787,1579.92,5.0487424176721,46.879999999999995,0.31112698372208686,522.525,0.3464823227814147,0.0,
18,3,182,0.0,0.0007,515.39,644.35,1579.19,47.18,521.16,179,516.41,1.0301456207741595,644.4466666666667,2.496404080539318,1579.6766666666665,3.5947925299430152,46.98,0.2800000000000048,522.07,0.8252878285786024,0.0,
18,4,182,0.001,0.0007,517.69,640.58,1581.09,46.78,522.11,178,516.73,1.0569137460865916,643.48,2.80935342501912,1580.03,3.019006459085577,46.93,0.24953289696284167,522.0799999999999,0.6741414292762746,0.0,
18,5,182,0.001,0.0007,519.68,643.81,1585.05,46.57,522.76,177,517.3199999999999,1.6057085663344952,643.546,2.4374433326746248,1581.034,3.4461398694772103,46.858,0.26948098263142944,522.216,0.658278056751111,0.0,
18,6,182,0.0042,0.0007,519.35,647.82,1577.87,47.48,520.98,176,517.7,1.850351317993415,644.71,2.866487397495367,1579.91,3.3602678464670275,47.022000000000006,0.35485208185947026,521.858,0.7604735366861474,0.0,
18,7,182,0.0042,0.0001,516.1,641.0,1574.48,48.67,522.48,175,517.642,1.9054054686601345,643.5120000000001,2.9264603192253005,1579.5359999999998,3.9139979560546165,47.336,0.8246999454347034,521.898,0.7927925327599656,0.0,
18,8,182,-0.0007,0.0003,516.4,641.88,1588.78,48.2,521.8,174,517.844,1.6423550164321739,643.018,2.957941852031654,1581.4540000000002,5.661619026391727,47.54,0.8992496872393139,522.0260000000001,0.6886798966137895,0.0,
18,9,182,0.0042,0.0007,519.77,641.41,1585.35,48.22,521.59,173,518.26,1.8445731213481065,643.184,2.8063196539240587,1582.306,5.908310249132266,47.827999999999996,0.8222955672992562,521.922,0.7117021849059647,0.0,
18,10,182,0.0042,0.0003,518.28,643.11,1577.67,47.01,521.58,172,517.98,1.6734545108845709,643.0440000000001,2.784659763777346,1580.83,5.972909676196319,47.916000000000004,0.6619138916807894,521.686,0.539054728204667,0.0,
18,11,182,0.0,0.0001,517.42,640.8,1579.59,47.59,521.56,171,517.594,1.4911002649050575,641.64,0.9201358595342061,1581.174,5.8070414153852825,47.938,0.6454223423464724,521.802,0.39130550724450647,0.0,
18,12,182,0.0,0.0007,517.65,642.06,1586.09,48.55,520.96,170,517.9039999999999,1.2433945471972736,641.852,0.8556693286548733,1583.4959999999999,4.671346700899402,47.914,0.6128050260890536,521.4979999999999,0.3161012496016112,0.0,
18,13,182,0.0,0.0001,519.81,644.07,1584.83,47.51,521.67,169,518.586,1.1433853243765286,642.2900000000001,1.3122690272960906,1582.7059999999997,3.808684812373235,47.775999999999996,0.6099836063370934,521.472,0.2892576705978408,0.0,
18,14,182,-0.0007,0.0007,516.95,637.77,1576.38,48.13,520.86,168,518.0219999999999,1.108318546267188,641.562,2.444088787258117,1580.9119999999998,4.328962924304187,47.757999999999996,0.5947436422526996,521.326,0.3836404566774048,0.0,
18,15,182,-0.0007,0.0007,517.81,642.3,1586.96,47.85,522.06,167,517.928,1.100872381341206,641.3999999999999,2.3404807198524162,1582.77,4.576204759405181,47.926,0.42506470095740084,521.422,0.5042023403353784,0.0,
18,16,182,0.0042,0.0001,518.99,642.29,1586.98,47.77,519.52,166,518.242,1.142856071427952,641.698,2.3398440118949746,1584.248,4.484860087004305,47.962,0.39613129136689534,521.014,0.9725122107200305,0.0,
18,17,182,-0.0007,0.0007,516.0,643.99,1576.71,48.77,520.1,165,517.912,1.5293854975119414,642.0840000000001,2.563041162369566,1582.3719999999998,5.391833639867081,48.00600000000001,0.480915793044901,520.8419999999999,1.0568443594018642,0.0,
18,18,182,0.0,0.0001,519.63,643.87,1578.1,46.99,521.36,164,517.876,1.4746796262239086,642.044,2.525585080728953,1581.0260000000003,5.464364555920588,47.902,0.6436769376014699,520.78,1.003892424515476,0.0,
18,19,182,0.0,0.0003,518.38,643.64,1584.25,47.14,522.21,163,518.162,1.386207055240936,643.218,0.8519213578730479,1582.6,4.895370261788472,47.704,0.7053226212167101,521.05,1.1942780245820492,0.0,
18,20,182,0.0042,0.0003,517.17,639.44,1576.26,47.25,521.27,162,518.034,1.4546924073493441,642.646,1.9168802779517535,1580.46,4.851458543572323,47.584,0.7250379300422932,520.892,1.0733918203524777,0.0,
18,21,182,0.0,0.0003,517.19,642.72,1586.96,48.59,522.33,161,517.6740000000001,1.379757225021857,642.7320000000001,1.9065335035084865,1580.456,4.84474251121778,47.748000000000005,0.8581491711818013,521.454,0.8965098995547721,0.0,
18,22,182,0.0042,0.0003,517.53,644.76,1583.06,48.19,522.54,160,517.9799999999999,1.0446530524532402,642.886,2.058586893963977,1581.726,4.431983754483086,47.632000000000005,0.7122639960014906,521.942,0.5852947975164309,0.0,
18,23,182,0.0042,0.0003,518.31,644.27,1581.39,46.84,523.02,159,517.716,0.5922668317573865,642.966,2.1134284941772297,1582.384,3.980267578945197,47.602000000000004,0.7483114324931904,522.274,0.6408041822584242,0.0,
18,24,182,-0.0007,0.0003,517.02,643.25,1577.72,47.73,521.64,158,517.444,0.518825596901346,642.888,2.089394649174793,1581.078,4.27530349799889,47.72,0.7023531875061223,522.1600000000001,0.7027446193318413,0.0,
18,25,182,-0.0007,0.0003,516.61,645.66,1576.69,47.29,522.2,157,517.332,0.6392339164969976,644.132,1.1747212435296337,1581.1640000000002,4.156841348909223,47.727999999999994,0.6958591811566552,522.346,0.502971172136048,0.0,
18,26,182,0.0,0.0007,517.5,645.84,1567.07,47.78,520.11,156,517.394,0.6370478788914216,644.756,1.060249970525609,1577.1860000000001,6.225795531496281,47.565999999999995,0.5160717004448219,521.902,1.1209014229627052,0.0,
18,27,182,-0.0007,0.0007,516.02,645.59,1581.07,47.74,520.73,155,517.092,0.8713036210187001,644.922,1.1240862956194693,1576.788,5.805852219958645,47.476,0.4079583312055428,521.5400000000001,1.1550973984906128,0.0,
18,28,182,0.001,0.0001,517.49,642.41,1585.54,48.42,521.69,154,516.9280000000001,0.6279092291091626,644.55,1.600578020591188,1577.618,6.833854695557866,47.791999999999994,0.40406682615628076,521.2740000000001,0.838945767019407,0.0,
18,29,182,0.0042,0.0001,516.17,641.38,1582.71,47.71,519.63,153,516.758,0.706873397434526,644.176,2.115828442950814,1578.616,7.206669133517815,47.788,0.4049320930724187,520.8720000000001,1.069588705998606,0.0,
18,30,182,0.001,0.0003,516.2,643.74,1576.53,47.84,522.07,152,516.676,0.7507529553726056,643.792,1.946630422036946,1578.584,7.217706006758546,47.898,0.2958377933936235,520.846,1.0300873749346475,0.0,
18,31,182,0.0,0.0001,521.45,643.35,1577.33,47.99,521.25,151,517.466,2.304675682173109,643.2940000000001,1.574684095302835,1580.636,3.7525964344702687,47.940000000000005,0.28974126388902144,521.074,0.9494630061249183,0.0,71.37281036376953
18,32,182,0.0,0.0003,516.96,644.14,1575.56,48.43,520.16,150,517.654,2.1928588645874796,643.004,1.1115439712398458,1579.534,4.354116443091395,48.078,0.331918664735813,520.96,1.0317460927959778,0.0,71.37281036376953
18,33,182,0.001,0.0003,517.49,642.41,1579.66,47.81,522.09,149,517.654,2.1928588645874796,643.004,1.1115439712398458,1578.358,2.8662815632799585,47.956,0.28333725487483596,521.04,1.1146748404802918,0.0,71.37281036376953
18,34,182,-0.0007,0.0001,515.68,638.67,1576.81,48.8,520.65,148,517.556,2.2847822653373377,642.462,2.214694109803854,1577.178,1.5294345360290575,48.174,0.4287540087276177,521.2439999999999,0.8552660404808451,0.0,71.37281036376953
18,35,182,0.0042,0.0003,520.42,648.69,1578.76,48.47,519.19,147,518.4,2.433259131288584,643.452,3.6011692545615994,1577.6240000000003,1.6159300727440078,48.3,0.3974921382870368,520.668,1.0958649551836166,0.0,71.37281036376953
18,36,182,0.0042,0.0003,519.64,640.52,1583.89,47.21,521.31,146,518.038,1.9533868024534855,642.886,3.835952293759663,1578.9360000000001,3.2021289792884438,48.144,0.6329138961975812,520.6800000000001,1.1041286156963714,0.0,71.37281036376953
18,37,182,0.001,0.0001,514.48,643.27,1576.41,48.39,519.29,145,517.542,2.5263649775913035,642.712,3.7842330795023846,1579.1060000000002,2.9938820952066076,48.136,0.6286334384997373,520.506,1.2635980373518887,0.0,71.37281799316406
18,38,182,-0.0007,0.0001,518.61,646.04,1576.63,48.69,520.37,144,517.766,2.5698793746010105,643.438,4.050638221317681,1578.5,3.1559784536651305,48.312,0.6376676250210628,520.162,0.9089114368294559,0.0,71.37281036376953
18,39,182,-0.0007,0.0003,517.85,653.54,1576.14,48.03,521.83,143,518.2,2.2984233726620396,646.412,5.018064367861128,1578.366,3.2582403226279264,48.158,0.5807925619358454,520.3979999999999,1.1800508463619475,0.0,71.37281036376953
18,40,182,0.001,0.0007,517.12,643.72,1579.15,47.76,520.73,142,517.54,1.948781670685572,645.418,4.9457375587467265,1578.444,3.274657233970981,48.016000000000005,0.5721713030203481,520.7059999999999,0.9678222977384614,0.0,71.37281036376953
18,41,182,0.0,0.0003,518.18,639.34,1584.45,48.38,522.02,141,517.2479999999999,1.6404481095116776,645.182,5.256293370807801,1578.556,3.508700614187321,48.25,0.3600694377477819,520.848,1.1188923093845362,0.0,71.37281036376953
18,42,182,-0.0007,0.0001,520.49,639.85,1576.03,47.99,519.46,140,518.45,1.2638235636349617,644.4979999999999,5.765190369796857,1578.48,3.570378131234652,48.17,0.3655817282086235,520.882,1.0607874433645355,0.0,71.37281036376953
18,43,182,-0.0007,0.0007,517.39,641.72,1573.93,47.93,521.99,139,518.2059999999999,1.3406453669778906,643.634,5.799929309913968,1577.94,4.086942622547937,48.01800000000001,0.22709029041331996,521.206,1.1114989878538024,0.0,71.37281036376953
18,44,182,-0.0007,0.0003,517.94,641.89,1577.93,48.1,521.0,138,518.2239999999999,1.335264018836444,641.304,1.755343271272448,1578.2980000000002,3.966474505149232,48.032,0.23015212360524917,521.04,1.0555804090640954,0.0,71.37281036376953
18,45,182,0.0,0.0003,516.91,643.46,1579.4,49.42,518.06,137,518.182,1.381184274454102,641.2520000000001,1.6675341075976633,1578.348,3.9814469731491897,48.364,0.6150853599298247,520.5060000000001,1.7186855442458158,0.0,71.37281036376953
18,46,182,0.0,0.0007,517.55,646.48,1577.74,48.76,520.68,136,518.0559999999999,1.4098510559628046,642.6800000000001,2.480070563512298,1577.006,2.0939269328224697,48.44,0.6405076111959956,520.238,1.5161200480170747,0.0,71.37281036376953
18,47,182,-0.0007,0.0007,512.36,645.57,1572.7,49.27,520.14,135,516.4300000000001,2.304962038733159,643.8240000000001,2.144907923431479,1576.3400000000001,2.868335754405172,48.696,0.6707682163012781,520.374,1.4582798085413533,0.0,71.37281036376953
18,48,182,-0.0007,0.0003,515.16,645.15,1575.39,48.48,521.29,134,515.984,2.2884558112407127,644.51,1.8290024603587882,1576.632,2.6257132364367473,48.806000000000004,0.5475216890681114,520.234,1.2880139750791744,0.0,71.372802734375
18,49,182,0.0042,0.0007,515.33,650.1,1585.76,47.89,519.57,133,515.462,2.011683374689419,646.152,2.4639338465139637,1578.1979999999999,4.923192053942185,48.763999999999996,0.6186517598778797,519.948,1.2329922951904466,0.0,71.37281036376953
18,50,182,0.0042,0.0007,516.5,646.29,1581.19,48.36,520.68,132,515.3799999999999,1.9451606617454245,646.7180000000001,1.9655966015428012,1578.556,5.094549047756795,48.552,0.509676367904181,520.472,0.6479737649005388,0.0,71.37281036376953
18,51,182,0.0,0.0007,515.95,645.25,1572.28,48.17,519.73,131,515.0600000000001,1.5998906212620383,646.472,2.076660781157305,1577.4640000000002,5.843323540588787,48.434000000000005,0.5177161384388146,520.2819999999999,0.7082160687242494,0.0,71.37281036376953
18,52,182,0.0042,0.0007,515.84,641.17,1574.86,47.67,520.45,130,515.756,0.5326631205570539,645.592,3.1888744095680486,1577.896,5.471053829016824,48.114,0.33351161898799425,520.3439999999999,0.7062435840411414,0.0,71.37281036376953
18,53,182,0.0042,0.0007,513.95,641.87,1576.61,48.87,519.82,129,515.514,0.9680547505186917,644.9359999999999,3.611852710175033,1578.14,5.357373423609746,48.19199999999999,0.4615408974294633,520.0500000000001,0.48543794659984296,0.0,71.37281036376953
18,54,182,0.0042,0.0003,517.9,643.21,1575.65,48.15,519.45,128,516.028,1.4218544229284373,643.558,2.179431118434447,1576.118,3.259565922020674,48.244,0.43275859321334736,520.0260000000001,0.5170396503161563,0.0,71.37281036376953
18,55,182,0.001,0.0001,514.31,647.33,1576.1,48.34,520.02,127,515.59,1.5697292760223507,643.766,2.5272277301423207,1575.1,1.7023953712336026,48.24,0.4315089802078232,519.894,0.37233049834654575,0.0,71.37281036376953
18,56,182,0.0,0.0003,514.14,642.74,1579.72,48.32,520.54,126,515.228,1.6713677034099936,643.264,2.4050945927345517,1576.588,1.86506568248915,48.269999999999996,0.4306390600026848,520.0559999999999,0.4510321496291193,0.0,71.37281036376953
18,57,182,0.0,0.0001,513.48,643.96,1573.92,48.88,518.97,125,514.7560000000001,1.7847212667535668,643.822,2.1024200341511534,1576.4,2.113610654779756,48.512,0.3395143590483323,519.76,0.5915657190869733,0.0,71.37281036376953
18,58,182,0.001,0.0007,514.35,647.85,1576.41,48.31,521.91,124,514.836,1.7481504511918848,645.018,2.394946763499852,1576.36,2.1105331080081426,48.4,0.2788368698719709,520.178,1.1341384395209941,0.0,71.37281036376953
18,59,182,0.0,0.0003,515.04,648.24,1575.79,49.16,520.77,123,514.2639999999999,0.5571624538705948,646.024,2.499765989047178,1576.3880000000001,2.099659496203746,48.602,0.39436024140372133,520.442,1.0743695825921786,0.0,71.37281036376953
18,60,182,0.0042,0.0007,514.81,644.71,1574.31,49.12,519.96,122,514.3639999999999,0.6098606398210716,645.5,2.431223971582564,1576.03,2.3037252440338047,48.757999999999996,0.41835391715628184,520.4300000000001,1.0805785487410264,0.0,71.37281036376953
18,61,182,-0.0007,0.0001,515.59,649.77,1573.57,47.9,518.94,121,514.654,0.7937442913196898,646.906,2.468527901401074,1574.8,1.2348684140420145,48.674,0.5497999636231369,520.11,1.2616061191984773,0.0,71.37281036376953
18,62,182,0.0,0.0003,515.12,643.78,1579.33,49.2,517.5,120,514.982,0.4530673239179337,646.87,2.522944708073447,1575.882,2.2356475571964602,48.738,0.5964226689186163,519.816,1.6916648604256463,0.0,71.37281036376953
18,63,182,-0.0007,0.0001,511.2,646.39,1575.93,49.36,521.5,119,514.3520000000001,1.784704457327049,646.578,2.4649888437873955,1575.786,2.2175391766547192,48.948,0.5928912210515626,519.734,1.570375751213358,0.0,71.37281036376953
18,64,182,-0.0007,0.0001,514.4,646.55,1575.18,47.78,519.53,118,514.2239999999999,1.745545759928174,646.24,2.289759812730792,1575.664,2.2339829900870956,48.672,0.7655847438396366,519.4860000000001,1.4598904068452596,0.0,71.37281036376953
18,65,182,0.0,0.0001,518.16,647.06,1582.33,48.09,516.48,117,514.894,2.504591783106019,646.7099999999999,2.1330142990604073,1577.268,3.524942552723108,48.466,0.7533790546597336,518.79,1.9309583113051776,0.0,71.37281036376953
18,66,182,0.0,0.0001,513.8,650.42,1566.74,48.85,521.26,116,514.536,2.50816267415068,646.8399999999999,2.372498682822793,1575.902,5.863759033248055,48.656,0.692264400355817,519.254,2.231385219991981,0.0,71.37281036376953
18,67,182,0.0,0.0003,514.03,643.27,1574.6,48.68,518.85,115,514.318,2.492031299964546,646.7379999999999,2.541863489646147,1574.9560000000001,5.5453611243992444,48.552,0.6259952076493842,519.524,2.039517099707358,0.0,71.372802734375
18,68,182,0.001,0.0003,514.78,649.07,1564.56,48.65,519.36,114,515.0339999999999,1.7866952734033883,647.274,2.726028246367799,1572.682,7.146273154588967,48.410000000000004,0.4537069538810193,519.096,1.7208224777700325,0.0,71.37281036376953
18,69,182,-0.0007,0.0007,515.54,651.24,1576.45,48.5,518.84,113,515.262,1.7580728085041544,648.212,3.1831855114009717,1572.936,7.278600827082021,48.554,0.287628232272138,518.958,1.7049105548381582,0.0,71.372802734375
18,70,182,0.0,0.0003,516.3,644.26,1568.99,49.17,519.1,112,514.89,1.0428806259597454,647.6519999999999,3.6487628040192432,1570.268,5.090301562775902,48.769999999999996,0.255831976109318,519.4820000000001,1.0165726732500426,0.0,71.37281036376953
18,71,182,0.0042,0.0007,513.61,651.25,1578.03,48.25,519.56,111,514.8520000000001,1.094700872385782,647.818,3.820990709226353,1572.526,5.611455247972706,48.65,0.33682339586198073,519.142,0.316417445787378,0.0,71.372802734375
18,72,182,0.001,0.0003,515.94,641.86,1577.32,48.96,517.87,110,515.234,1.0691024272733476,647.536,4.266606379781777,1573.0700000000002,5.982369931724475,48.706,0.3651438072869338,518.946,0.6597575312177341,0.0,71.37281036376953
18,73,182,-0.0007,0.0001,512.89,646.85,1573.77,48.76,519.36,109,514.856,1.5120945737625981,647.092,4.181730503032861,1574.9119999999998,3.6830720872667255,48.727999999999994,0.364238932570363,518.946,0.6597575312177341,0.0,71.37281036376953
18,74,182,-0.0007,0.0007,517.02,648.93,1569.74,49.73,516.4,108,515.152,1.7974064648826185,646.6299999999999,3.7098719654452204,1573.5700000000002,4.172511234257047,48.974000000000004,0.543166641096445,518.458,1.3248849006605299,0.0,71.37281036376953
18,75,182,-0.0007,0.0001,514.82,651.09,1576.5,49.33,518.32,107,514.856,1.67905628255944,647.996,3.872903303723627,1575.0720000000001,3.3899808259049826,49.006,0.5619875443459523,518.302,1.275390136388922,0.0,71.372802734375
18,76,182,-0.0007,0.0003,512.4,647.21,1584.46,48.21,516.69,106,514.614,1.9661841215925617,647.188,3.4191548663368856,1576.358,5.410260622188667,48.998000000000005,0.5755605962885165,517.7280000000001,1.2119282156950837,0.0,71.372802734375
18,77,182,0.001,0.0007,512.32,648.76,1573.32,49.36,517.59,105,513.8900000000001,2.021558804488176,648.568,1.6825635203439284,1575.558,5.526926813338896,49.077999999999996,0.5963807508630653,517.672,1.2101941992911065,0.0,71.37281036376953
18,78,182,0.0042,0.0003,514.41,648.45,1567.74,49.37,517.68,104,514.194,1.9464788722211295,648.888,1.4030751939904904,1574.352,6.573425286713404,49.2,0.5771481612203176,517.336,0.7817480412496471,0.0,71.372802734375
18,79,182,0.0,0.0001,510.36,647.29,1566.74,48.71,518.21,103,512.862,1.802587029800498,648.5600000000001,1.5722913216042957,1573.752,7.206102969011955,48.995999999999995,0.5204613338183659,517.698,0.6475106176719161,0.0,71.372802734375
18,80,182,-0.0007,0.0003,514.61,646.38,1574.19,49.87,517.84,102,512.8199999999999,1.7471548300036295,647.618,0.975074356136042,1573.29,7.058413419459262,49.104,0.6475955527951021,517.6020000000001,0.5622010316584206,0.0,71.372802734375
18,81,182,0.0042,0.0001,515.13,646.42,1576.4,48.71,517.59,101,513.366,1.9924432237843774,647.46,1.1120926220394043,1571.6779999999999,4.21886477621663,49.20399999999999,0.49586288427346065,517.7819999999999,0.2601345805500137,0.0,71.372802734375
18,82,182,0.001,0.0003,515.67,650.76,1570.38,47.95,519.61,100,514.036,2.112410944869222,647.8599999999999,1.8266773114027743,1571.0900000000001,4.136882884491811,48.922000000000004,0.7304245340895841,518.186,0.8305600520119926,0.0,71.372802734375
18,83,182,0.0042,0.0007,513.12,648.77,1573.76,48.31,518.61,99,513.778,2.133979849952591,647.924,1.8578562915342849,1572.294,3.77867437072867,48.71,0.7216647421067357,518.372,0.7921615996741042,0.0,71.37281036376953
18,84,182,0.0,0.0007,514.12,649.91,1561.0,49.69,517.55,98,514.53,0.9775223782617963,648.448,1.9984919314304104,1571.146,6.066949810242516,48.906,0.8443222133759027,518.24,0.8764131445831871,0.0,71.37281036376953
18,85,182,0.001,0.0007,511.71,651.83,1572.0,49.92,519.3,97,513.95,1.5879389157027979,649.538,2.07344399490085,1570.708,5.868042262969953,48.916000000000004,0.8587665573367331,518.5319999999999,0.9499578938028611,0.0,71.372802734375
18,86,182,0.001,0.0001,512.4,648.72,1578.93,49.46,518.05,96,513.4039999999999,1.5496548002713744,649.9979999999999,1.3309658147335663,1571.214,6.550914439984789,49.066,0.8790506242532261,518.624,0.8532760397423975,0.0,71.372802734375
18,87,182,-0.0007,0.0007,509.23,649.49,1565.37,49.01,518.84,95,512.116,1.8438085583937758,649.744,1.268928681995137,1570.212,7.072741335578563,49.278,0.6371577512672911,518.47,0.6834105647400729,0.0,71.372802734375
